TeamName,PrimaryPosition,PrimaryDepth,PlayerName,PlayerURL,PlayerUID,InjuryStatus,Position2,Depth2,Position3,Depth3
Baltimore Ravens,LG,4,Jared Penning,https://www.espn.com/nfl/player/_/id/4428225/jared-penning,s:20~l:28~a:4428225,,,,,
Baltimore Ravens,C,2,Nick Samac,https://www.espn.com/nfl/player/_/id/4428421/nick-samac,s:20~l:28~a:4428421,,,,,
Baltimore Ravens,WR,4,Dayton Wade,https://www.espn.com/nfl/player/_/id/4428763/dayton-wade,s:20~l:28~a:4428763,,,,,
Baltimore Ravens,FS,2,Beau Brade,https://www.espn.com/nfl/player/_/id/4429291/beau-brade,s:20~l:28~a:4429291,Q,,,,
Baltimore Ravens,WR,1,Zay Flowers,https://www.espn.com/nfl/player/_/id/4429615/zay-flowers,s:20~l:28~a:4429615,,,,,
Baltimore Ravens,RG,4,Reid Holskey,https://www.espn.com/nfl/player/_/id/4429951/reid-holskey,s:20~l:28~a:4429951,,,,,
Baltimore Ravens,SS,2,Sanoussi Kane,https://www.espn.com/nfl/player/_/id/4430118/sanoussi-kane,s:20~l:28~a:4430118,,,,,
Baltimore Ravens,RILB,1,Trenton Simpson,https://www.espn.com/nfl/player/_/id/4430831/trenton-simpson,s:20~l:28~a:4430831,,,,,
Baltimore Ravens,RT,1,Roger Rosengarten,https://www.espn.com/nfl/player/_/id/4430876/roger-rosengarten,s:20~l:28~a:4430876,,,,,
Baltimore Ravens,NT,4,Jayson Jones,https://www.espn.com/nfl/player/_/id/4431184/jayson-jones,s:20~l:28~a:4431184,,,,,
Baltimore Ravens,LG,3,Garrett Dellinger,https://www.espn.com/nfl/player/_/id/4431252/garrett-dellinger,s:20~l:28~a:4431252,,,,,
Baltimore Ravens,LDE,2,Aeneas Peebles,https://www.espn.com/nfl/player/_/id/4565311/aeneas-peebles,s:20~l:28~a:4565311,,,,,
Baltimore Ravens,LILB,3,Jay Higgins,https://www.espn.com/nfl/player/_/id/4565350/jay-higgins,s:20~l:28~a:4565350,,,,,
Baltimore Ravens,C,3,Darrian Dalcourt,https://www.espn.com/nfl/player/_/id/4567132/darrian-dalcourt,s:20~l:28~a:4567132,,,,,
Baltimore Ravens,WR,4,Jahmal Banks,https://www.espn.com/nfl/player/_/id/4571935/jahmal-banks,s:20~l:28~a:4571935,,,,,
Baltimore Ravens,LCB,2,T.J. Tampa,https://www.espn.com/nfl/player/_/id/4575483/tj-tampa,s:20~l:28~a:4575483,,,,,
Baltimore Ravens,SS,1,Kyle Hamilton,https://www.espn.com/nfl/player/_/id/4575517/kyle-hamilton,s:20~l:28~a:4575517,,,,,
Baltimore Ravens,NB,2,Robert Longerbeam,https://www.espn.com/nfl/player/_/id/4575860/robert-longerbeam,s:20~l:28~a:4575860,,,,,
Baltimore Ravens,RG,3,Corey Bullock,https://www.espn.com/nfl/player/_/id/4576075/corey-bullock,s:20~l:28~a:4576075,,,,,
Baltimore Ravens,RT,2,Ozzie Hutchinson,https://www.espn.com/nfl/player/_/id/4578080/ozzie-hutchinson,s:20~l:28~a:4578080,,,,,
Baltimore Ravens,RB,3,Keaton Mitchell,https://www.espn.com/nfl/player/_/id/4596334/keaton-mitchell,s:20~l:28~a:4596334,,,,,
Baltimore Ravens,LCB,1,Nate Wiggins,https://www.espn.com/nfl/player/_/id/4601278/nate-wiggins,s:20~l:28~a:4601278,,,,,
Baltimore Ravens,SLB,2,Mike Green,https://www.espn.com/nfl/player/_/id/4683188/mike-green,s:20~l:28~a:4683188,,,,,
Baltimore Ravens,SS,3,Desmond Igbinosun,https://www.espn.com/nfl/player/_/id/4683464/desmond-igbinosun,s:20~l:28~a:4683464,,,,,
Baltimore Ravens,FS,1,Malaki Starks,https://www.espn.com/nfl/player/_/id/4685530/malaki-starks,s:20~l:28~a:4685530,,,,,
Baltimore Ravens,RG,2,Emery Jones Jr.,https://www.espn.com/nfl/player/_/id/4685736/emery-jones-jr,s:20~l:28~a:4685736,Q,,,,
Baltimore Ravens,LT,4,Gerad Lichtenhan,https://www.espn.com/nfl/player/_/id/4686768/gerad-lichtenhan,s:20~l:28~a:4686768,,,,,
Baltimore Ravens,RB,4,Rasheen Ali,https://www.espn.com/nfl/player/_/id/4690013/rasheen-ali,s:20~l:28~a:4690013,,KR,2,,
Baltimore Ravens,WR,2,LaJohntay Wester,https://www.espn.com/nfl/player/_/id/4690143/lajohntay-wester,s:20~l:28~a:4690143,,PR,2,,
Baltimore Ravens,WLB,2,Tavius Robinson,https://www.espn.com/nfl/player/_/id/4690179/tavius-robinson,s:20~l:28~a:4690179,,,,,
Baltimore Ravens,NB,3,Reuben Lowery III,https://www.espn.com/nfl/player/_/id/4692970/reuben-lowery-iii,s:20~l:28~a:4692970,,,,,
Baltimore Ravens,RILB,4,Chandler Martin,https://www.espn.com/nfl/player/_/id/4695086/chandler-martin,s:20~l:28~a:4695086,,,,,
Baltimore Ravens,WR,4,Xavier Guillory,https://www.espn.com/nfl/player/_/id/4695910/xavier-guillory,s:20~l:28~a:4695910,,,,,
Baltimore Ravens,WR,2,Devontez Walker,https://www.espn.com/nfl/player/_/id/4696882/devontez-walker,s:20~l:28~a:4696882,,,,,
Baltimore Ravens,PK,1,Tyler Loop,https://www.espn.com/nfl/player/_/id/4697745/tyler-loop,s:20~l:28~a:4697745,,,,,
Baltimore Ravens,RILB,2,Teddye Buchanan,https://www.espn.com/nfl/player/_/id/4698244/teddye-buchanan,s:20~l:28~a:4698244,,,,,
Baltimore Ravens,PK,2,John Hoyland,https://www.espn.com/nfl/player/_/id/4699803/john-hoyland,s:20~l:28~a:4699803,,,,,
Baltimore Ravens,RDE,2,C.J. Ravenell,https://www.espn.com/nfl/player/_/id/4700676/cj-ravenell,s:20~l:28~a:4700676,,,,,
Baltimore Ravens,LT,3,Carson Vinson,https://www.espn.com/nfl/player/_/id/4769895/carson-vinson,s:20~l:28~a:4769895,,,,,
Baltimore Ravens,SLB,4,Diwun Black,https://www.espn.com/nfl/player/_/id/4875185/diwun-black,s:20~l:28~a:4875185,,,,,
Baltimore Ravens,TE,4,Zaire Mitchell-Paden,https://www.espn.com/nfl/player/_/id/4876006/zaire-mitchell-paden,s:20~l:28~a:4876006,,,,,
Baltimore Ravens,FS,3,Keondre Jackson,https://www.espn.com/nfl/player/_/id/4878287/keondre-jackson,s:20~l:28~a:4878287,,,,,
Baltimore Ravens,RDE,3,Adedayo Odeleye,https://www.espn.com/nfl/player/_/id/5066095/adedayo-odeleye,s:20~l:28~a:5066095,,,,,
Baltimore Ravens,LCB,4,Marquise Robinson,https://www.espn.com/nfl/player/_/id/5082541/marquise-robinson,s:20~l:28~a:5082541,,,,,
Baltimore Ravens,RCB,2,Bilhal Kone,https://www.espn.com/nfl/player/_/id/5083656/bilhal-kone,s:20~l:28~a:5083656,,,,,
Baltimore Ravens,NT,3,CJ Okoye,https://www.espn.com/nfl/player/_/id/5144942/cj-okoye,s:20~l:28~a:5144942,,,,,
