TeamName,PrimaryPosition,PrimaryDepth,PlayerName,PlayerURL,PlayerUID,InjuryStatus,Position2,Depth2,Position3,Depth3
Minnesota Vikings,SLB,3,Chaz Chambliss,https://www.espn.com/nfl/player/_/id/4431520/chaz-chambliss,s:20~l:28~a:4431520,,,,,
Minnesota Vikings,LG,1,Donovan Jackson,https://www.espn.com/nfl/player/_/id/4431553/donovan-jackson,s:20~l:28~a:4431553,,,,,
Minnesota Vikings,QB,1,J.J. McCarthy,https://www.espn.com/nfl/player/_/id/4433970/jj-mccarthy,s:20~l:28~a:4433970,,,,,
Minnesota Vikings,WR,2,Tai Felton,https://www.espn.com/nfl/player/_/id/4565185/tai-felton,s:20~l:28~a:4565185,,,,,
Minnesota Vikings,SLB,2,Dallas Turner,https://www.espn.com/nfl/player/_/id/4565190/dallas-turner,s:20~l:28~a:4565190,,,,,
Minnesota Vikings,PK,1,Will Reichard,https://www.espn.com/nfl/player/_/id/4567104/will-reichard,s:20~l:28~a:4567104,,,,,
Minnesota Vikings,SS,2,Jay Ward,https://www.espn.com/nfl/player/_/id/4568007/jay-ward,s:20~l:28~a:4568007,,,,,
Minnesota Vikings,FS,3,Mishael Powell,https://www.espn.com/nfl/player/_/id/4569600/mishael-powell,s:20~l:28~a:4569600,,,,,
Minnesota Vikings,LT,4,Leroy Watson IV,https://www.espn.com/nfl/player/_/id/4570018/leroy-watson-iv,s:20~l:28~a:4570018,,,,,
Minnesota Vikings,RT,2,Logan Brown,https://www.espn.com/nfl/player/_/id/4570075/logan-brown,s:20~l:28~a:4570075,,,,,
Minnesota Vikings,QB,4,Max Brosmer,https://www.espn.com/nfl/player/_/id/4573398/max-brosmer,s:20~l:28~a:4573398,,,,,
Minnesota Vikings,RILB,2,Kobe King,https://www.espn.com/nfl/player/_/id/4588300/kobe-king,s:20~l:28~a:4588300,,,,,
Minnesota Vikings,WR,4,Silas Bolden,https://www.espn.com/nfl/player/_/id/4590532/silas-bolden,s:20~l:28~a:4590532,,,,,
Minnesota Vikings,WLB,4,Tyler Batty,https://www.espn.com/nfl/player/_/id/4608794/tyler-batty,s:20~l:28~a:4608794,,,,,
Minnesota Vikings,LDE,2,Tyrion Ingram-Dawkins,https://www.espn.com/nfl/player/_/id/4629149/tyrion-ingram-dawkins,s:20~l:28~a:4629149,,,,,
Minnesota Vikings,WR,4,Robert Lewis,https://www.espn.com/nfl/player/_/id/4686271/robert-lewis,s:20~l:28~a:4686271,,,,,
Minnesota Vikings,RG,2,Joe Huber,https://www.espn.com/nfl/player/_/id/4690210/joe-huber,s:20~l:28~a:4690210,,,,,
Minnesota Vikings,LS,2,Oscar Chapman,https://www.espn.com/nfl/player/_/id/4695231/oscar-chapman,s:20~l:28~a:4695231,,,,,
Minnesota Vikings,RCB,4,Zemaiah Vaughn,https://www.espn.com/nfl/player/_/id/4695609/zemaiah-vaughn,s:20~l:28~a:4695609,,,,,
Minnesota Vikings,LDE,4,Elijah Williams,https://www.espn.com/nfl/player/_/id/4696782/elijah-williams,s:20~l:28~a:4696782,,,,,
Minnesota Vikings,TE,3,Gavin Bartholomew,https://www.espn.com/nfl/player/_/id/4708049/gavin-bartholomew,s:20~l:28~a:4708049,Q,,,,
Minnesota Vikings,WLB,2,Bo Richter,https://www.espn.com/nfl/player/_/id/4875564/bo-richter,s:20~l:28~a:4875564,,,,,
Minnesota Vikings,RDE,3,Levi Drake Rodriguez,https://www.espn.com/nfl/player/_/id/5093973/levi-drake-rodriguez,s:20~l:28~a:5093973,,,,,
